,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,label
1177,0.35715657,0.65832275,0.4981765,0.0,0.29486483,0.0,0.5279211,0.60454065,0.1272515,0.14171672,0.10370971,0.61691093,0.6167065,0.47499958,0.0,0.0,0.009404048,0.0,0.1469669,0.3238612,0.14202693,0.5544291,0.07697646,0.0,0.05245502,0.05562719,0.2975812,0.3193519,0.0,0.5746804,0.45058188,0.3546254,0.4529307,0.0,0.2016379,0.6285908,0.6175882,0.51951534,0.5063987,0.04090944,0.39965928,0.05025781,0.5139875,0.6343141,0.1172916,0.47160262,0.73872554,0.7276458,0.08820183,0.08661274,0.0,0.6180727,0.280052,0.48424524,0.46085492,0.76306194,0.72348094,0.7169688,0.4750681,0.49321705,0.7476889,0.08820195,0.11108589,0.22179905,0.12934303,0.061395667,0.114560336,0.0,0.35940537,0.0,0.022041228,0.23322883,0.6164898,0.7062403,0.07007237,0.10947641,0.1317877,0.14476702,0.44659737,0.5505608,0.59438425,0.08669859,0.1567817,0.2630588,0.13019377,0.31968096,0.53083783,0.19187611,0.17673764,0.0,0.10909556,0.12110084,0.17685908,0.103184,0.577281,0.086107016,1
1178,0.38912398,0.0,0.17760187,0.20336625,0.40167618,0.0,0.41241318,0.32044935,0.38827056,0.2777272,0.22675772,0.24481896,0.17049971,0.15674722,0.087036155,0.19607577,0.25944486,0.66059005,0.27749208,0.16943419,0.22507745,0.23619038,0.08351813,0.18834047,0.2824198,0.372311,0.2709887,0.25110716,0.42481765,0.0,0.26657152,0.116774276,0.0,0.6673536,0.42424658,0.059440874,0.4086063,0.076789774,0.0,0.1417572,0.583707,0.1915766,0.67721957,0.06704025,0.30158824,0.45183194,0.11912081,0.58149403,0.33364093,0.29601052,0.35237324,0.0,0.19535556,0.11636226,0.23940402,0.2738663,0.30105793,0.09994752,0.311128,0.36573696,0.0,0.09452779,0.41571367,0.05215037,0.098331064,0.0,0.28236687,0.51883674,0.0,0.5089299,0.1965293,0.0,0.32642683,0.22604978,0.30332515,0.15393473,0.4008872,0.1978683,0.19298863,0.0017148331,0.26649067,0.2721284,0.0,0.08337259,0.50946546,0.34159878,0.3744249,0.4127225,0.25924245,0.40532473,0.0,0.22913602,0.14739376,0.32612643,0.18335982,0.19096345,3
1179,0.21972078,0.20939419,0.161317,0.31001797,0.0,0.0018013027,0.51703966,0.30999196,0.18047449,0.26156682,0.0,0.2654609,0.52074647,0.18692532,0.08640696,0.33423173,0.4040302,0.5503354,0.5092344,0.0,0.0016489141,0.0,0.7559097,0.2560499,0.47862828,0.5263832,0.38719034,0.28492212,0.33735982,0.0,0.20140678,0.5449571,0.035144944,0.9768745,0.49598268,0.23028424,0.0,0.21053436,0.29479164,0.8695933,0.5865801,0.646616,0.43567815,0.33203563,0.6413594,0.3294593,0.0,0.59929353,0.107529014,0.27047107,0.051459797,0.0,0.40472093,0.17408556,0.44758576,0.25904125,0.3953077,0.0,0.45717788,0.1680313,0.0,0.42305565,0.3127482,0.0,0.21861726,0.30059657,0.7046415,0.5455686,0.10058947,0.7434375,0.7980541,0.15416256,0.13328826,0.3074217,0.48311257,0.22967239,0.0810988,0.8101193,0.5037714,0.0,0.20907693,0.09086211,0.21467131,0.05890755,0.6142459,0.5760666,0.5725783,0.08378503,0.35212237,0.07320975,0.11883351,0.4902872,0.37338483,0.07463351,0.35944787,0.28254268,3
1180,0.068201356,0.45721194,0.24519306,0.583771,0.46699122,0.0,0.29114255,0.16401112,0.43178207,0.1585651,0.52725655,0.040394362,0.583972,0.21328437,0.12807453,0.36483398,0.29991984,0.3529218,0.8474231,0.4121265,0.1575186,0.31036732,0.2966705,0.22901051,0.87802374,0.1623697,0.10276005,0.0,0.14805004,0.19294465,0.0130875185,0.06840865,0.29812515,0.43784577,0.58527017,0.26477003,0.0,0.08535698,0.0,0.49153376,0.2108798,0.2570147,0.12157869,0.5152506,0.504701,0.20474738,0.053455304,0.28362918,0.18516192,0.0,0.41423765,0.6492351,0.03287769,0.2625149,0.0,0.62897754,0.0,0.06917167,0.22364,0.13224718,0.23077679,0.48906577,0.45563012,0.3743578,0.0,0.54801744,0.46610114,0.36759382,0.1468107,0.22994573,0.21418026,0.42836446,0.36088476,0.36707997,0.39166886,0.39324406,0.24965908,0.31473228,0.47219816,0.1963017,0.3136744,0.51161015,0.07770213,0.13974908,0.53412455,0.07109451,0.05790403,0.05973693,0.21220717,0.40154657,0.29445788,0.51377255,0.67428213,0.5585053,0.5064603,0.26863202,2
1181,0.5192801,0.0,0.0,0.05876721,0.94968075,0.0,0.2463586,0.7259951,0.5624588,0.46445763,0.36515757,0.6166155,0.0,0.0,0.22149812,0.45676395,0.14841436,0.88404405,0.0,0.0,0.059413914,0.65513283,0.0,0.26417246,0.0,0.7895105,0.2947207,0.42737836,0.8049018,0.16048236,0.8641868,0.11865127,0.0,0.78380615,0.33957303,0.0,0.95406264,0.056387737,0.0,0.0,0.7182084,0.020404913,1.1822107,0.09104885,0.0,0.40282574,0.19596136,1.0368778,0.7299732,0.7347994,0.68163997,0.0,0.47182846,0.0,0.9507926,0.103728935,0.672207,0.01078587,0.35848463,0.8375044,0.0,0.0,0.7753694,0.12557685,0.4303029,0.0,0.0,0.75280935,0.0,0.7380356,0.13865493,0.018556308,0.5597855,0.0,0.6363095,0.0,0.8985659,0.18746464,0.13755856,0.33583564,0.45460868,0.4590466,0.04856906,0.07414034,0.95901763,0.7359009,0.65610737,0.69250107,0.15074539,0.65648186,0.0,0.0,0.0,0.4273813,0.0,0.060286663,6
1182,0.0,0.49962565,0.26582712,0.5277794,0.78700197,0.0,0.25096208,0.0,0.7122504,0.0008547269,0.65605134,0.050439447,0.88998884,0.50007886,0.0,0.0,0.60304105,0.67490435,0.6856102,0.5828449,0.43815872,0.0,0.0,0.26611158,0.5970937,0.0,0.13740104,0.0,0.0,0.0,0.0,0.0,0.15270486,0.16881508,0.9352813,0.07734986,0.0,0.0,0.0,0.09688502,0.0,0.0,0.0,0.09680128,0.47931567,0.6643895,0.18192904,0.4090231,0.14832038,0.0,0.15610373,0.8363156,0.0,0.59395283,0.0,0.9218618,0.0,0.3435274,0.054039672,0.0,0.08789638,0.25582364,0.0,0.5650527,0.0,0.28580585,0.9057047,0.36278817,0.7625925,0.055370104,0.052250832,0.0,0.32574603,0.6241503,0.0,0.85447115,0.0,0.0,0.028205484,0.24521701,0.0,0.929579,0.0,0.31657672,0.0,0.23368469,0.0,0.66861206,0.35464233,0.5010869,0.40799794,0.7416035,0.7973314,0.8254793,0.9348849,0.87086797,5
1183,0.27980423,0.13548839,0.31929395,0.31500044,0.0036559105,0.0,0.5145092,0.029306166,0.09688026,0.2799024,0.0,0.24325961,0.24290575,0.29699463,0.06619279,0.44752902,0.36180556,0.43479285,0.6248885,0.4062045,0.15808064,0.14383131,0.542648,0.24891336,0.6323569,0.45732504,0.08893992,0.21394429,0.14758703,0.0,0.17635976,0.1762774,0.45768374,0.70586145,0.19424321,0.44855863,0.08916347,0.3730649,0.27689716,0.5185253,0.5716343,0.3883183,0.008731492,0.07305365,0.61558604,0.12597919,0.0,0.048371594,0.36620617,0.05126205,0.32029173,0.12347882,0.0,0.06416911,0.061014764,0.064172335,0.01894164,0.0,0.14894536,0.0,0.0,0.30093387,0.4286563,0.0,0.03099008,0.22065997,0.6371535,0.5588928,0.19556415,0.40489256,0.17741188,0.07913004,0.019953076,0.49073136,0.41326514,0.2680466,0.05311991,0.5514782,0.30175984,0.0,0.36531729,0.08328596,0.21387827,0.0,0.4802606,0.13687767,0.017579824,0.06362719,0.2296255,0.38398233,0.26597658,0.27835718,0.526481,0.082993895,0.3524592,0.22278076,2
1184,0.39948285,0.27642703,0.40397018,0.33126023,0.16294277,0.0,0.5146706,0.21169716,0.21816546,0.2615907,0.05164592,0.2615414,0.3714946,0.3007997,0.04876536,0.42462832,0.27413407,0.39217648,0.63328296,0.40645286,0.18004513,0.3306624,0.4136467,0.21252629,0.64076674,0.34677047,0.13649353,0.30698472,0.16717395,0.09429792,0.27866006,0.21792933,0.39768693,0.6463622,0.34462467,0.5133349,0.27312195,0.41404584,0.3213915,0.44560343,0.59132963,0.34145126,0.2255145,0.35789508,0.53169304,0.23783726,0.11418967,0.37932327,0.39507008,0.022316031,0.37291977,0.31787783,0.13559157,0.17907265,0.13917927,0.3373778,0.2673924,0.003686674,0.41048312,0.18035227,0.14896543,0.34093252,0.5566349,0.04902444,0.004725553,0.26993242,0.4654503,0.45433623,0.12528545,0.4735871,0.15018833,0.18517661,0.27321705,0.46873686,0.4320921,0.21862824,0.16787532,0.4820196,0.5411743,0.090005666,0.43582898,0.07878785,0.20649672,0.019950852,0.64810026,0.17175645,0.1943686,0.06643075,0.19800758,0.30509558,0.23886867,0.32258594,0.50355023,0.11643812,0.39161485,0.20367424,2
1185,0.17176214,0.74724287,0.33747253,0.109741986,0.1578515,0.0,0.26680353,0.33120486,0.04360735,0.32384712,0.33013657,0.6535097,0.4240641,0.37088385,0.097191386,0.479638,0.11133599,0.08411642,0.36201027,0.3095994,0.23496217,0.18764675,0.63998276,0.2982131,0.2110952,0.4574262,0.21922924,0.32217067,0.06968352,0.54131836,0.4981645,0.31265587,0.64014524,0.32967114,0.11106797,0.54553485,0.30441326,0.4586046,0.6889658,0.4602039,0.25395623,0.41432124,0.15953305,0.53819644,0.5231626,0.27085266,0.35513288,0.273026,0.2534902,0.27177775,0.0928427,0.45757225,0.1306913,0.2519651,0.4760581,0.19003616,0.16091934,0.56924856,0.060787495,0.06672159,0.48085272,0.19526733,0.18142417,0.3289021,0.32964152,0.47575456,0.4591864,0.16992104,0.663659,0.06048457,0.35711908,0.18593928,0.27086848,0.489362,0.23521401,0.2981164,0.120437324,0.5234101,0.24475713,0.48395374,0.32315922,0.440109,0.20571737,0.20022449,0.17978822,0.4074343,0.17257775,0.10996725,0.44219446,0.070096456,0.63345325,0.3894075,0.5373281,0.19521415,0.35800594,0.08602258,0
1186,0.12446972,0.49459922,0.2512607,0.23997235,0.11645871,0.0,0.325637,0.23408267,0.13700482,0.16924621,0.26922694,0.37731153,0.49867886,0.16503228,0.06960372,0.43370938,0.24672705,0.021867625,0.5154937,0.27870318,0.15312904,0.14471069,0.45698568,0.24099375,0.4008063,0.34839064,0.21931072,0.14956383,0.10895469,0.33107275,0.2214263,0.28194937,0.4740515,0.45402133,0.24797432,0.42455453,0.17380702,0.30474743,0.42399955,0.42897496,0.2756315,0.35118148,0.10826928,0.4800842,0.5028491,0.19290003,0.21415345,0.29130182,0.144001,0.21601816,0.15190962,0.3563079,0.14126372,0.2106753,0.36874786,0.26696846,0.2780498,0.30050412,0.2534309,0.018377066,0.3323093,0.37673974,0.25677758,0.2824046,0.20636353,0.4721097,0.44715747,0.22806121,0.34758097,0.1726405,0.3199617,0.2395823,0.25561744,0.3301782,0.21724373,0.19118078,0.09767704,0.48991355,0.31648517,0.27023914,0.269833,0.27047876,0.2161783,0.06630632,0.2995859,0.32268077,0.20044914,0.12045365,0.3994301,0.07685764,0.34004506,0.4034337,0.455708,0.17788428,0.32735065,0.093874946,2
1187,0.37253872,0.29364225,0.44813526,0.32731816,0.04406495,0.0,0.5380418,0.0,0.19266012,0.33897588,0.024571143,0.40236443,0.3658945,0.3812466,0.012180515,0.49893224,0.29820257,0.44963276,0.53107154,0.53394955,0.27782747,0.24694619,0.4942752,0.24657668,0.55028397,0.5162479,0.10654621,0.28389966,0.05318517,0.039975457,0.34559634,0.12360467,0.6309003,0.66048443,0.19973919,0.522965,0.29782945,0.5448841,0.45795453,0.383439,0.6215528,0.38689557,0.05666946,0.14005654,0.5942609,0.17330217,0.13451317,0.2373704,0.45347697,0.10484043,0.3154686,0.25965405,0.0,0.12561724,0.13674584,0.23460281,0.10356636,0.18873057,0.178247,0.0,0.070861764,0.18906035,0.47073242,0.1006114,0.020872157,0.14158389,0.73853123,0.5446247,0.38167277,0.44129884,0.061673827,0.0,0.15211113,0.50088596,0.29756543,0.27271536,0.13577662,0.45755792,0.36943302,0.016939491,0.529067,0.1585769,0.32835102,0.010103563,0.41090575,0.15897505,0.06252962,0.13993058,0.2335817,0.33663717,0.30619112,0.22079697,0.5930531,0.12228949,0.3985345,0.28234747,2
1188,0.35356063,0.13709423,0.16279545,0.24050511,0.3707306,0.0,0.45268348,0.48548082,0.37949514,0.27798736,0.20545448,0.4520807,0.3949036,0.25078884,0.12531255,0.31280115,0.36524034,0.5009055,0.4280078,0.16353875,0.13314798,0.24580488,0.24693261,0.15055154,0.29192263,0.46374625,0.40213048,0.24485397,0.4558609,0.08978249,0.3852357,0.29821172,0.138313,0.7292342,0.4552643,0.1701966,0.35663694,0.15307304,0.15532815,0.30275774,0.57457805,0.36433783,0.7228301,0.23408115,0.4183848,0.48390776,0.22739422,0.6292469,0.2247704,0.42736918,0.25721145,0.13407905,0.29729283,0.22657794,0.52186954,0.42585397,0.4930289,0.2114279,0.43297902,0.36622083,0.06703863,0.24524957,0.36617622,0.09530026,0.27116945,0.08257229,0.5123037,0.59306,0.14806157,0.58162737,0.3811793,0.10744397,0.33110163,0.1929461,0.41080734,0.17331867,0.33978236,0.45912048,0.28821218,0.14330469,0.17764586,0.3172422,0.086378895,0.0941744,0.5544222,0.568292,0.4611628,0.4272454,0.35212332,0.29905427,0.099662796,0.406525,0.23873085,0.28466168,0.34221014,0.23375362,2
1189,0.38005877,0.39341286,0.48088244,0.10882649,0.3061247,0.0,0.56578606,0.3756318,0.36033493,0.21298333,0.30588466,0.42382267,0.51407063,0.42266354,0.0,0.0,0.1697733,0.15665384,0.2888694,0.38683364,0.29422566,0.3193668,0.14166756,0.10547355,0.24769622,0.26780215,0.33138913,0.30374533,0.063724294,0.23835738,0.37448588,0.23085725,0.34787536,0.41846973,0.44407177,0.4799388,0.32945597,0.31291857,0.39596313,0.10354861,0.46547472,0.24365994,0.47938433,0.44170368,0.3743593,0.41111407,0.44087455,0.7300349,0.16954799,0.121171385,0.035966724,0.43516383,0.24119323,0.3668004,0.47672856,0.57185113,0.5932704,0.5621135,0.44703215,0.32892662,0.46023443,0.107735574,0.12064395,0.22853795,0.17619738,0.055271942,0.41692317,0.25138354,0.31268677,0.19516455,0.27633333,0.10008873,0.53663814,0.6927689,0.16276398,0.20999447,0.09677215,0.230178,0.33763805,0.36452967,0.5614671,0.15427208,0.13652843,0.15139513,0.26869988,0.37448642,0.48423293,0.42557332,0.33430016,0.029945098,0.19136597,0.394453,0.3066949,0.24242935,0.51991713,0.19623174,1
1190,0.43186468,0.3247021,0.47415495,0.16191858,0.0,0.0,0.80640143,0.16980232,0.0,0.24714594,0.0,0.47401014,0.385386,0.47536936,0.043291055,0.329142,0.31885368,0.34753472,0.7261837,0.5030886,0.2699375,0.21725619,0.7941594,0.13059843,0.7056876,0.34782338,0.10802241,0.41275156,0.04657474,0.15938723,0.44282785,0.2552355,0.7304217,0.87432665,0.31101143,0.647773,0.24286306,0.57979393,0.47525817,0.5802805,0.8331583,0.43752864,0.0,0.28072605,0.5213454,0.10278265,0.20697862,0.19806767,0.5453777,0.032139055,0.0061051175,0.1762073,0.12008312,0.2259349,0.08823787,0.16235203,0.17377159,0.28312892,0.45729885,0.0,0.2175,0.23903733,0.3565731,0.0,0.0,0.016601294,0.569052,0.57913584,0.15514924,0.4371782,0.038079288,0.092516094,0.15139377,0.67195463,0.40909642,0.19807363,0.0,0.5911087,0.6618854,0.0,0.50069267,0.0,0.39918008,0.044804726,0.5131114,0.07843596,0.11501815,0.0,0.18340164,0.07222176,0.17316695,0.15404084,0.47538337,0.0,0.60360074,0.32723683,2
1191,0.26153076,0.6048212,0.45522252,0.3432971,0.0,0.0,0.4342121,0.10237281,0.029084947,0.26136717,0.10454063,0.41249833,0.43266004,0.378513,0.031911366,0.492953,0.23477073,0.18039134,0.6336511,0.44262013,0.13807592,0.19978264,0.67365545,0.25159797,0.6130385,0.2978455,0.082144424,0.3063997,0.0,0.27181986,0.26470652,0.22974706,0.7056479,0.5835087,0.1881212,0.57400113,0.14597356,0.50189936,0.5890609,0.68186957,0.45647445,0.42250028,0.0,0.40322548,0.6220521,0.15610726,0.12184565,0.11372852,0.35221845,0.13616692,0.20801458,0.4713779,0.07160905,0.22060506,0.1281805,0.30437678,0.06455843,0.2702749,0.22793463,0.0,0.27492228,0.4081742,0.36479163,0.18174769,0.120946564,0.46634388,0.69777656,0.33510792,0.49705115,0.20073923,0.25846732,0.20962216,0.11230822,0.61782163,0.3355514,0.3062609,0.011368211,0.597918,0.42074248,0.22119428,0.3838533,0.23782797,0.27740383,0.10983361,0.3796298,0.1365836,0.0,0.0,0.30508327,0.15177147,0.48920405,0.43202803,0.67390436,0.183361,0.58222115,0.2556841,2
1192,0.79085046,0.49802923,0.6033607,0.16287653,0.57196486,0.0,1.0035105,0.79574627,0.45416248,0.46399122,0.19867831,0.88606274,0.74332964,0.56741184,0.11289511,0.26100093,0.3286575,0.45721447,0.4104587,0.44430363,0.3032712,0.7268078,0.34073588,0.1970006,0.26675728,0.5169024,0.5444493,0.5870938,0.3606665,0.35578704,0.9222067,0.50503737,0.40845215,0.77614564,0.5362382,0.7211298,1.0545651,0.60001665,0.6002687,0.22150746,1.1812134,0.18829104,1.0944579,0.6342705,0.4112243,0.7039941,0.7280381,1.2234664,0.580939,0.39702955,0.22152299,0.46884337,0.42775276,0.497396,0.7917224,0.8927622,1.1305887,0.68391883,0.84096205,0.83063334,0.62244964,0.13330504,0.43375427,0.23222746,0.34810016,0.0,0.3315245,0.595362,0.25656357,0.6318374,0.17562589,0.11444461,0.8180772,0.78064877,0.5221001,0.19660473,0.4354608,0.43248037,0.6742772,0.45758337,0.9355464,0.22778253,0.159812,0.23360524,0.7289977,0.66054004,0.89794177,0.6626208,0.3054902,0.34167147,0.09520283,0.29705277,0.36200222,0.3348493,0.7392708,0.22660421,2
1193,0.10184713,0.62349504,0.23659778,0.34839585,0.52462584,0.0,0.20174849,0.22415343,0.44796354,0.045983024,0.7024,0.1528637,0.68226534,0.23522452,0.032063067,0.17369893,0.17173575,0.20574677,0.5448223,0.24905032,0.1528259,0.33394828,0.07967241,0.09406095,0.5018325,0.0,0.20460413,0.0873211,0.09117781,0.38096362,0.072536625,0.17264196,0.10453822,0.10567969,0.57814085,0.2853719,0.19552034,0.039381262,0.24509981,0.19381547,0.07157359,0.16518073,0.34708753,0.52913725,0.2574656,0.30269113,0.34071586,0.52942526,0.030676115,0.10704118,0.19691217,0.67435426,0.18004143,0.34653914,0.27226004,0.7546504,0.26162815,0.3271847,0.2555856,0.3156044,0.4990254,0.41285935,0.2705723,0.57882845,0.16465303,0.49748722,0.29378873,0.108900785,0.36480734,0.07864095,0.2370981,0.35640198,0.45915106,0.3456863,0.18369514,0.29747197,0.376477,0.16739553,0.2716983,0.5134202,0.2475389,0.58857113,0.07636794,0.19114314,0.35029498,0.26112577,0.18392746,0.3065776,0.29163226,0.15389206,0.30327103,0.51126945,0.5369221,0.57300186,0.39122277,0.24995615,4
1194,0.37113303,0.08395545,0.13916075,0.17001078,0.4752733,0.0,0.42604282,0.53179365,0.382347,0.21048424,0.19067748,0.42244914,0.27494293,0.18126038,0.10864971,0.1916126,0.12683554,0.42537278,0.22294647,0.1076734,0.060293205,0.43102834,0.12389822,0.073068395,0.16006778,0.3420172,0.37368786,0.27753323,0.4317179,0.21658114,0.42703727,0.23324777,0.053200062,0.4658873,0.39788297,0.19024009,0.5307797,0.12751904,0.2604212,0.19002834,0.5933209,0.16452855,0.7159105,0.32294604,0.09694706,0.4398074,0.24193102,0.75804055,0.33812028,0.35538167,0.2922151,0.121908,0.34219626,0.17491779,0.52412593,0.48175037,0.47920728,0.24117999,0.5018016,0.55795175,0.27979296,0.12922385,0.3823129,0.13705058,0.30788776,0.09700672,0.17707802,0.36017346,0.0,0.39578688,0.18481395,0.1474308,0.41330606,0.25804603,0.37081435,0.103950985,0.4330138,0.23827836,0.30818948,0.19646792,0.44288084,0.27511597,0.059279405,0.09859133,0.54363954,0.45824054,0.5076705,0.3544562,0.24773543,0.24710554,0.0051622316,0.11881243,0.17734614,0.27287856,0.19172946,0.03507559,1
1195,0.5154073,0.18428636,0.4774044,0.30445352,0.10040637,0.0,0.696428,0.31147113,0.10766143,0.39887717,0.0,0.31608948,0.30551255,0.2650291,0.025061881,0.39489597,0.29698357,0.5010475,0.5705406,0.3888334,0.20781979,0.29407936,0.54056466,0.257005,0.7464359,0.602973,0.258416,0.42257398,0.2338779,0.04393533,0.4365635,0.30465987,0.45778245,0.7643404,0.27524126,0.514303,0.3936721,0.51995695,0.3258416,0.45157892,0.7353313,0.46122918,0.29700464,0.32091963,0.5868709,0.19416866,0.047328703,0.34628528,0.4345355,0.041636605,0.33010164,0.12081647,0.16216296,0.10331422,0.31649524,0.22528757,0.37352026,0.0135899335,0.5094777,0.21524988,0.16800778,0.35031608,0.48097596,0.0,0.0924792,0.15913394,0.6361444,0.5817229,0.10020089,0.56735134,0.19201389,0.22645064,0.272313,0.5052976,0.54691625,0.23830806,0.14978069,0.606133,0.595201,0.0,0.50260276,0.0005901754,0.326619,0.0,0.77466935,0.2407735,0.2683388,0.14577948,0.26641265,0.2536246,0.19151051,0.27646458,0.51428866,0.035826985,0.46901247,0.23563936,2
1196,0.10621299,0.619394,0.11346549,0.39972445,0.49653,0.0,0.18206632,0.44349054,0.39050573,0.025081418,0.40064466,0.038887,0.56006694,0.1457065,0.0,0.41385734,0.10027745,0.022486731,0.5698153,0.07101331,0.11444824,0.42371616,0.103740424,0.038856626,0.58729285,0.0,0.107613854,0.0016073287,0.03973958,0.42369515,0.0,0.045754284,0.15404637,0.09898244,0.506968,0.49375227,0.16329823,0.0849397,0.1698839,0.29635403,0.0,0.15160483,0.16042112,0.580655,0.23615569,0.09318662,0.15736738,0.3344673,0.0,0.03179736,0.25586185,0.67060965,0.16000721,0.19960535,0.034281526,0.7870086,0.025045618,0.18285504,0.451213,0.34020203,0.43985084,0.4547126,0.5048836,0.41247454,0.005677793,0.5157129,0.20698956,0.09996724,0.17391956,0.064134814,0.06596276,0.49360624,0.36859545,0.29577452,0.20006561,0.19392323,0.3315792,0.16223074,0.437435,0.3558054,0.26169926,0.34225893,0.10820248,0.037551075,0.35190827,0.07468207,0.058611587,0.017736588,0.08219829,0.0,0.24821629,0.23833561,0.536244,0.43264446,0.27311012,0.13130626,4
1197,0.14935957,0.6416647,0.3000264,0.4327717,0.31086138,0.0,0.2929266,0.19196984,0.2551821,0.15466712,0.46630478,0.22135153,0.5159701,0.28974086,0.024671903,0.44384325,0.21617548,0.14476332,0.64034677,0.41929987,0.23443657,0.42696312,0.26157832,0.18778884,0.6057734,0.112136856,0.0,0.13029575,0.0,0.320624,0.16044274,0.04441839,0.4552482,0.21096443,0.4005962,0.6018724,0.18969774,0.34300074,0.28982073,0.22584909,0.23622255,0.11839789,0.008027755,0.4213547,0.39897132,0.13304102,0.24778736,0.17715597,0.30538946,0.0,0.35069218,0.70248264,0.0,0.273575,0.0,0.56567496,0.06743696,0.20675986,0.23956329,0.1742231,0.3371258,0.30922148,0.4821154,0.34626836,0.0,0.43921003,0.3621668,0.22706178,0.22578119,0.10241785,0.0,0.35223,0.39606795,0.51863617,0.3295072,0.2714961,0.12138357,0.19326244,0.47057375,0.38085365,0.47708008,0.378204,0.11476295,0.12295471,0.38486782,0.0,0.009802796,0.0492173,0.06331387,0.24555798,0.39017305,0.31361502,0.6640815,0.42908278,0.4742321,0.21141492,4
1198,0.27710629,0.8549729,0.45581162,0.05534322,0.34006312,0.0,0.4234188,0.52331483,0.1961711,0.026552297,0.20681839,0.48867354,0.7213229,0.5843772,0.027144479,0.0,0.124048665,0.0,0.18697211,0.4362898,0.22551122,0.39496857,0.0,0.14199324,0.03147338,0.0,0.3542301,0.31218916,0.0,0.58447266,0.2590126,0.27166358,0.39783326,0.0,0.23275273,0.56658715,0.43469054,0.4168555,0.43823135,0.0,0.14413992,0.04152804,0.35323614,0.5503579,0.13236317,0.58795524,0.76841736,0.73204565,0.0,0.0,0.0,0.7710928,0.25007346,0.5885703,0.4534201,0.852719,0.5560693,0.76385546,0.40147436,0.4063918,0.76430035,0.06695308,0.0,0.33459556,0.08173446,0.04951492,0.13413176,0.0,0.59604865,0.0,0.10225132,0.2301477,0.6193367,0.7852107,0.0,0.20447233,0.0,0.0,0.32963324,0.59983,0.4420324,0.2979063,0.108915195,0.3501538,0.0,0.35576752,0.41382203,0.31592166,0.20942366,0.0,0.23141682,0.31777626,0.30985537,0.20930216,0.69022727,0.16490814,1
1199,0.036867134,0.36860463,0.26016796,0.4657996,0.620892,0.0,0.24851137,0.0,0.5244342,0.0,0.5457988,0.07033251,0.54882497,0.38738197,0.013545485,0.0,0.4625795,0.36853933,0.45575625,0.4148791,0.25114948,0.1260417,0.0,0.1063027,0.34629112,0.0,0.08198205,0.024813127,0.03269703,0.052084457,0.084358,0.0,0.10491972,0.053474523,0.48411846,0.0930599,0.1693776,0.0,0.0,0.0,0.04348325,0.0,0.18049546,0.059148073,0.2354379,0.5354659,0.2829587,0.39934698,0.13196012,0.0,0.26091903,0.6251021,0.016287435,0.4181793,0.06751365,0.71077204,0.050519243,0.3274336,0.13241616,0.114770204,0.1345923,0.07072574,0.075965695,0.44343194,0.0,0.18598673,0.4501154,0.2510036,0.5229815,0.043794468,0.024514597,0.04704001,0.40652236,0.4635141,0.022934038,0.5332519,0.09545981,0.0,0.0,0.3265103,0.09890044,0.5919773,0.0,0.23487537,0.11457302,0.28249842,0.013389729,0.6228161,0.25555417,0.3946078,0.3082807,0.5359064,0.41669047,0.62884206,0.4822646,0.32989722,5
1200,0.35133317,0.1466485,0.24121478,0.18482822,0.43202734,0.0,0.53982514,0.5607961,0.40589523,0.21355844,0.13514735,0.30990458,0.46730596,0.21135408,0.06060856,0.04319726,0.25264665,0.44054505,0.24761492,0.13518797,0.13201234,0.34560567,0.10794532,0.10803858,0.21587834,0.24090743,0.4151727,0.24628377,0.36437553,0.09573062,0.389536,0.30066368,0.0,0.5007137,0.5146285,0.23442197,0.47981682,0.15219867,0.2043542,0.21394607,0.561985,0.18161315,0.7966546,0.39949685,0.20350009,0.50529224,0.32658106,0.84111744,0.2504574,0.23483783,0.14565608,0.20249243,0.37210956,0.399521,0.46326178,0.6146439,0.6122189,0.24873286,0.5341237,0.52198666,0.23516819,0.2212238,0.31101233,0.14819525,0.17220291,0.045723163,0.19699445,0.37974617,0.07768458,0.42967272,0.25310916,0.17281014,0.45057786,0.33321616,0.36713356,0.19273749,0.31259695,0.29932135,0.45398667,0.17967929,0.36480126,0.17131038,0.056836024,0.2046883,0.4727212,0.42608014,0.62858295,0.33898363,0.19151601,0.13266475,0.034827776,0.25405192,0.1880362,0.28489617,0.36997306,0.18610851,1
