,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,label
1395,0.0,0.2519791,0.3317522,0.29611412,0.3325527,0.47761348,0.28941575,0.0,0.21268797,0.19326124,0.32922432,0.27003217,0.39762646,0.48924583,0.0,0.17052096,0.48534998,0.49545217,0.5135479,0.578405,0.45133838,0.09822468,0.21886672,0.5525148,0.36645183,0.31355566,0.31698206,0.09622206,0.067680925,0.13906185,0.29935837,0.09540917,0.35320947,0.34750715,0.07125249,0.0,0.0,0.0,0.17103192,0.22329085,0.3303855,0.19022769,0.0,0.22993156,0.46381664,0.35648152,0.0,0.069335125,0.3100498,0.10000786,0.24552955,0.4333706,0.00557974,0.38369903,0.1228612,0.2873504,0.060171466,0.27052385,0.061321713,0.067707956,0.0,0.17093337,0.045286216,0.17120591,0.043566775,0.11646543,0.67280954,0.42512208,0.581539,0.18974504,0.21190041,0.0,0.2869218,0.21820359,0.07437651,0.47665453,0.0,0.20398644,0.14244144,0.34152594,0.0,0.41977555,0.39507166,0.53451765,0.1656991,0.29945666,0.046290163,0.45211625,0.49832302,0.36662757,0.3632713,0.4423548,0.5258631,0.31574208,0.33414406,0.3701453,5
1396,0.0,0.088067025,0.29755145,0.37447923,0.4685467,0.50361454,0.15371883,0.0,0.30245477,0.056674503,0.4118216,0.084301636,0.4747557,0.2601381,0.0,0.0,0.390003,0.5187178,0.4259178,0.34309274,0.3662269,0.07808696,0.0,0.39346474,0.30995366,0.0,0.41301796,0.0,0.262419,0.024341676,0.033496954,0.0,0.13155673,0.3345859,0.27326918,0.0,0.0,0.0,0.0,0.0035117567,0.11994435,0.0,0.06343585,0.0,0.3451308,0.49900922,0.0,0.18763617,0.24753243,0.040898547,0.36081618,0.37614605,0.101049945,0.40360513,0.04347747,0.3516906,0.08296199,0.08656748,0.08835522,0.013467357,0.0,0.0,0.0,0.08053623,0.00847999,0.08426215,0.45713913,0.4519938,0.460932,0.3248747,0.07475683,0.0,0.50937533,0.15232378,0.018358301,0.41239768,0.068607695,0.0,0.012289391,0.39943117,0.0,0.4361433,0.043203715,0.46717125,0.052649394,0.19639856,0.048124522,0.5481583,0.4135965,0.3992296,0.2337532,0.38000438,0.39965314,0.4336447,0.31642553,0.40793595,5
1397,0.0,0.13485913,0.04113897,0.25449282,0.4729074,0.5815676,0.0,0.31439707,0.23340644,0.605855,0.3929578,0.44187155,0.0,0.07595941,0.0,0.5221368,0.08170113,0.42709082,0.0,0.062248006,0.2305789,0.23355334,0.088654935,0.47503006,0.0,0.6278527,0.12597749,0.4217335,0.3989848,0.460657,0.6549137,0.08165771,0.12002611,0.62234235,0.077575445,0.0,0.0,0.0,0.14658917,0.09316914,0.3421427,0.093096405,0.3633435,0.0,0.08307428,0.13890131,0.0,0.12359013,0.6331619,0.5844498,0.62628615,0.0,0.2932986,0.038283832,0.50668734,0.0,0.21035126,0.10852167,0.016551293,0.26498955,0.0,0.0,0.21524261,0.14169486,0.33130044,0.0,0.16002133,0.42040163,0.094833,0.15797374,0.085332,0.0,0.4867009,0.0,0.32369947,0.0910639,0.44916028,0.22165471,0.04451135,0.5741813,0.0,0.48261607,0.17408755,0.19283108,0.3338498,0.41049793,0.0,0.32892922,0.33036035,0.4888683,0.271621,0.11819541,0.0,0.3170557,0.0,0.11123261,6
1398,0.0,0.39145976,0.010885013,0.049911194,0.18983771,0.27521405,0.0,0.3770679,0.14239958,0.26868623,0.35303664,0.40579984,0.0,0.31810802,0.0,0.51723397,0.032810114,0.14403944,0.05858209,0.23229153,0.16211161,0.18775032,0.46002492,0.32447767,0.0,0.7149877,0.12364202,0.28611484,0.16768725,0.5676321,0.648289,0.29747707,0.31852654,0.16492964,0.0,0.0,0.0,0.0,0.5371605,0.42480212,0.1593977,0.30856264,0.045536436,0.31603584,0.041950803,0.053498015,0.0,0.016131714,0.1359818,0.47732863,0.2302013,0.22719744,0.13453808,0.030286007,0.549239,0.007991917,0.115169354,0.25459632,0.04642617,0.20913176,0.0,0.24086386,0.08603952,0.2951482,0.5528382,0.32059562,0.28857708,0.13320518,0.47835532,0.009211272,0.5409578,0.051599085,0.1138564,0.0,0.010334864,0.09825452,0.37736464,0.35373008,0.14829384,0.61630416,0.0,0.5076543,0.4991233,0.49857342,0.21642211,0.5850057,0.016948659,0.15819223,0.41618234,0.2107074,0.6340704,0.220476,0.28292528,0.17290422,0.0,0.059672344,0
1399,0.0,0.49731925,0.00328039,0.0,0.05154784,0.19359212,0.0,0.5370702,0.04933767,0.37034208,0.24786139,0.5070389,0.0,0.30485082,0.0,0.4438942,0.0,0.0,0.0,0.1555804,0.06867844,0.27425933,0.5000974,0.16179526,0.0,0.75912017,0.14477712,0.3688815,0.09226823,0.6441439,0.79634964,0.41068503,0.40539524,0.052359205,0.0,0.0,0.0,0.0,0.6664187,0.48572963,0.24412967,0.38912368,0.1125226,0.57563263,0.0,0.013329476,0.0,0.08052635,0.04172699,0.5427061,0.10559653,0.20526397,0.12014663,0.13329306,0.60460275,0.036804035,0.33602622,0.4447646,0.061633088,0.34575558,0.0,0.30490765,0.061829418,0.35507038,0.60656863,0.27091488,0.204433,0.055074554,0.5021085,0.0,0.5427532,0.11322892,0.17270914,0.013764551,0.0,0.0,0.3864469,0.39535272,0.20149693,0.7518835,0.0,0.38696596,0.59784716,0.595754,0.202431,0.6384561,0.04876775,0.15504467,0.37372327,0.09294301,0.552862,0.17717297,0.2525903,0.05680948,0.0,0.0,0
1400,0.0,0.13736536,0.28527337,0.24378555,0.38861984,0.39829868,0.18195653,0.10041611,0.27083534,0.13991746,0.44341823,0.10721751,0.31702703,0.3058992,0.0,0.043391988,0.29925558,0.47748965,0.40085262,0.37747973,0.36359477,0.1479334,0.10374828,0.36244464,0.2928926,0.06469831,0.35127088,0.04060871,0.18677992,0.08101978,0.11570173,0.004712783,0.16400279,0.16569006,0.13037044,0.0,0.0,0.0,0.0015044324,0.07246981,0.21291302,0.05424709,0.04102517,0.14274421,0.35890704,0.36487934,0.0,0.17690462,0.22911218,0.06367278,0.35124508,0.3661721,0.07831555,0.33268088,0.034355983,0.3471156,0.0149717275,0.1521846,0.12993243,0.090709694,0.0,0.066825934,0.0,0.12244917,0.031760074,0.12555356,0.4438026,0.38532594,0.4336263,0.18591534,0.1291574,0.03661827,0.3847121,0.15438502,0.044309046,0.33616623,0.04268906,0.09126619,0.13384944,0.3581021,0.0,0.417341,0.13797426,0.34958947,0.06313642,0.19369072,0.08171909,0.46755278,0.3680293,0.35906503,0.22339195,0.29072726,0.40005177,0.38511634,0.21440232,0.2682448,5
1401,0.0,0.40020174,0.0,0.045876153,0.32869035,0.102126576,0.0,0.43328097,0.15109156,0.044659533,0.41252363,0.04082501,0.108055696,0.0,0.0,0.32084414,0.0,0.0,0.15654352,0.0,0.0,0.39304125,0.15668654,0.06954706,0.26506755,0.14209755,0.06728497,0.039451882,0.17164405,0.47710887,0.16942422,0.09512741,0.016600253,0.0,0.15286541,0.0,0.0,0.0,0.21180537,0.2922398,0.07911636,0.12113126,0.17532022,0.37992132,0.0,0.08095154,0.0,0.26187438,0.15028736,0.18214281,0.26422557,0.25797597,0.15060818,0.048080266,0.2028909,0.2762976,0.108560264,0.1685854,0.2886485,0.5007727,0.0,0.5157626,0.04782702,0.2846018,0.2609639,0.5175113,0.037076183,0.0,0.16476753,0.03463818,0.17946583,0.5161267,0.4227398,0.0,0.2784025,0.05737552,0.33087814,0.14280792,0.40993226,0.34400898,0.0,0.15476772,0.11496847,0.11643343,0.20770288,0.13869514,0.19444728,0.06991169,0.1485069,0.07275602,0.32166728,0.041783974,0.38711476,0.32808864,0.0,0.041081063,4
1402,0.0,0.30813363,0.17986327,0.02297017,0.0,0.0,0.44313967,0.13845986,0.0,0.40153277,0.024466805,0.38593662,0.0,0.42659473,0.0,0.41270354,0.2570798,0.37665582,0.45620966,0.36773795,0.3390986,0.24519469,0.4630978,0.3980822,0.5906271,0.71149933,0.052024424,0.3454265,0.0,0.21402359,0.4508526,0.14974466,0.52498317,0.4716662,0.0095486045,0.0,0.0,0.0,0.35804778,0.36567086,0.562921,0.3608932,0.0,0.43650222,0.40952003,0.0,0.0,0.07333812,0.38135228,0.099891916,0.10860447,0.06433518,0.056035966,0.0,0.12297284,0.09840309,0.095514804,0.290379,0.24338165,0.19960542,0.0,0.5652043,0.0825992,0.07402677,0.092652634,0.11912295,0.43806955,0.42740527,0.11008316,0.09048805,0.1544655,0.16018322,0.11139077,0.19862665,0.46858203,0.095116735,0.06961269,0.49034625,0.4496596,0.06488161,0.0,0.062188968,0.7415019,0.11069128,0.5883089,0.07849617,0.17030308,0.0,0.089055106,0.11934841,0.19561386,0.0034121126,0.4833957,0.064871624,0.05706192,0.065307766,2
1403,0.0,0.21663347,0.11221764,0.26943952,0.71823186,0.5472556,0.0,0.34076327,0.365246,0.37808436,0.69302624,0.23852327,0.12881297,0.0,0.0,0.3542966,0.101876535,0.47095013,0.12498631,0.0,0.24750108,0.40312296,0.0,0.43693113,0.040614773,0.20568633,0.07044512,0.21242213,0.43542457,0.5631684,0.40718958,0.0,0.0,0.36870918,0.170661,0.0,0.0,0.0,0.0,0.04876078,0.18366621,0.0,0.39540827,0.0017730296,0.0052470565,0.20995612,0.0,0.21111758,0.6000415,0.35191438,0.7078032,0.013911016,0.3689994,0.084696546,0.361174,0.18195288,0.14184533,0.13107067,0.10976218,0.48521453,0.0,0.09435275,0.1440408,0.33984935,0.23080789,0.19107494,0.064225286,0.40207073,0.075543135,0.09900444,0.0,0.084318824,0.81713885,0.0,0.39855605,0.15459669,0.4820813,0.0,0.17455591,0.6109809,0.0,0.5096919,0.0,0.09230234,0.18201113,0.27122933,0.06981157,0.5849098,0.26995558,0.49295068,0.23578936,0.0057074055,0.071155265,0.6084647,0.061115637,0.1432498,6
1404,0.0,0.6330937,0.043535188,0.0,0.48463827,0.0,0.05298517,0.55794185,0.07564817,0.0,0.517401,0.0,0.33487254,0.0,0.0,0.3342481,0.0,0.0,0.46060663,0.0,0.0,0.6473326,0.02535126,0.0,0.7097447,0.0,0.020943873,0.0,0.24228896,0.6002504,0.0,0.0,0.046388023,0.0,0.3168018,0.0,0.0,0.0,0.1540077,0.3809117,0.10835688,0.0,0.24526012,0.6857278,0.0,0.0,0.0,0.4635682,0.3188326,0.0,0.3923977,0.45478407,0.19250154,0.0038101748,0.0,0.5307256,0.11058908,0.24265653,0.58572745,0.77902675,0.0,0.82021374,0.0691232,0.47670102,0.07667582,0.65731996,0.0,0.016614415,0.0,0.009281538,0.06717451,0.9610637,0.7801154,0.025732318,0.6487442,0.0,0.34644336,0.096801445,0.66763675,0.35086605,0.0,0.007717304,0.025789037,0.0,0.48259154,0.0,0.38118201,0.0,0.0,0.0,0.19223988,0.0,0.6627715,0.548896,0.081027985,0.028482653,4
1405,0.0,0.6949227,0.0,0.0,0.61155456,0.027913041,0.0,0.6759954,0.12902486,0.0,0.70933235,0.0,0.33707082,0.0,0.0,0.4235137,0.0,0.0,0.30550373,0.0,0.0,0.6564508,0.046819057,0.0,0.5311219,0.0,0.07899521,0.010490041,0.25148624,0.8667653,0.09400241,0.019594897,0.027124792,0.0,0.26911417,0.0,0.0,0.0,0.22093919,0.37313968,0.031209083,0.023594692,0.34882462,0.6954433,0.0,0.0,0.0,0.40568292,0.19105488,0.0969838,0.41695642,0.4661305,0.23801428,0.056109104,0.15726593,0.5736483,0.18162346,0.27291477,0.51737714,0.8598184,0.0,0.7734095,0.08593816,0.55953616,0.210006,0.7309583,0.0,0.006881304,0.013369478,0.0,0.18070987,0.9241916,0.8606185,0.0,0.5514891,0.00061428547,0.462968,0.05199127,0.6078287,0.55773234,0.0,0.18047959,0.0,0.14013854,0.33041295,0.06531143,0.2997435,0.058351457,0.06180272,0.05996216,0.3821832,0.0051186904,0.6656325,0.53506875,0.0,0.0,4
1406,0.0,0.10123248,0.20341444,0.2286227,0.17663686,0.18893051,0.37336832,0.052738175,0.079488605,0.2406103,0.11255032,0.164379,0.25915813,0.26131928,0.0,0.09256397,0.3728104,0.507734,0.41871125,0.30146042,0.32506248,0.06068057,0.16583128,0.32160652,0.42684066,0.20824277,0.27533096,0.19852346,0.14371388,0.0,0.119026706,0.09813626,0.22453125,0.46484128,0.16740136,0.0,0.0,0.0,0.024947971,0.14514297,0.35121483,0.192268,0.08126302,0.21213937,0.37560505,0.2843526,0.0,0.22115189,0.299636,0.12133142,0.19818431,0.09797423,0.15634494,0.18933964,0.03665124,0.19997415,0.16625348,0.15732148,0.23349369,0.05339288,0.0,0.24841163,0.026933936,0.0,0.055776544,0.0,0.46438697,0.47969353,0.16176823,0.26456586,0.10765767,0.062978595,0.23683685,0.1575536,0.18310796,0.35811892,0.029710129,0.26445547,0.16105063,0.06079508,0.0,0.1405414,0.41669145,0.14192271,0.33443388,0.09477475,0.19022357,0.27732557,0.14375249,0.22373354,0.027202137,0.21374482,0.21857503,0.18873416,0.21538062,0.32731786,2
1407,0.0,0.2590916,0.102460325,0.2904142,0.7123282,0.53165853,0.0,0.5564874,0.28473592,0.49700975,0.61444414,0.2786532,0.22829737,0.0,0.0,0.43145195,0.07426016,0.4627486,0.20097269,0.0,0.14556532,0.51921946,0.0,0.3883993,0.31175146,0.32045045,0.27636778,0.2941633,0.5721539,0.5697719,0.45690405,0.052161176,0.076890424,0.5909667,0.2803113,0.0,0.0,0.0,0.015265485,0.1032959,0.34094864,0.0,0.49421513,0.2167795,0.060764488,0.31601498,0.0,0.4470752,0.6500906,0.5531649,0.7706412,0.026071139,0.48515898,0.08500174,0.40396938,0.3071496,0.34944934,0.2094369,0.29353088,0.6214056,0.0,0.24918273,0.18609236,0.26737234,0.3389474,0.1797544,0.08678508,0.5283164,0.017965697,0.24823931,0.033825807,0.28915936,0.8438002,0.0034679705,0.5145723,0.14863607,0.5711839,0.14536282,0.29335886,0.63663316,0.0,0.4225105,0.0,0.053517602,0.45389786,0.30603635,0.22038817,0.4457114,0.26946795,0.44861108,0.118280254,0.09028846,0.11817594,0.5519647,0.057349637,0.14126225,6
1408,0.0,0.13462247,0.040436372,0.2677557,0.5851954,0.6624938,0.0,0.45122552,0.3053073,0.8080644,0.59141445,0.5148501,0.0,0.036461044,0.0,0.6490575,0.0,0.5185869,0.0,0.0,0.26624334,0.43983984,0.043275345,0.5678331,0.0,0.6844613,0.09778649,0.48467362,0.52061933,0.6209618,0.790127,0.018882928,0.17518824,0.7034296,0.09942844,0.0,0.0,0.0,0.12069763,0.09001038,0.38948733,0.020796388,0.4795246,0.008751847,0.05596818,0.18331999,0.0,0.21896286,0.782907,0.7360775,0.8303517,0.0,0.3917741,0.0,0.5969505,0.043886293,0.23065013,0.17506877,0.071577474,0.5115165,0.0,0.0626822,0.24753343,0.22921982,0.38815096,0.06639263,0.0,0.55789196,0.0007947609,0.13996196,0.013410166,0.0,0.8217738,0.0,0.5072078,0.0006206557,0.6457744,0.19142753,0.181862,0.69408107,0.0,0.57226235,0.09434379,0.071730725,0.42886874,0.40513507,0.030648366,0.48010525,0.3161581,0.61119074,0.23527649,0.0,0.0,0.40013063,0.0,0.035468318,6
1409,0.0,0.04787681,0.0,0.3221603,0.022568159,0.0,0.094466284,0.3580852,0.0,0.0,0.0,0.03142175,0.35245216,0.0,0.0,0.0,0.30926466,0.3974687,0.10602229,0.0,0.0,0.0,0.19937314,0.0,0.3046996,0.019451749,0.5044941,0.3106738,0.3483305,0.0421234,0.021673765,0.41252542,0.0,0.3493692,0.39476764,0.0,0.0,0.0,0.0,0.26361597,0.12147971,0.2980259,0.40832892,0.47061837,0.16253482,0.38594308,0.0,0.550618,0.0,0.40660942,0.0,0.0,0.40729877,0.26475176,0.30349135,0.34136176,0.39704916,0.12331236,0.47781295,0.15748437,0.0,0.3498296,0.0,0.0,0.44317675,0.0,0.41118738,0.37854585,0.0098416805,0.36470452,0.46494284,0.35846132,0.035300136,0.0,0.0,0.43373856,0.16380054,0.35197154,0.05873342,0.0,0.0,0.0,0.40219066,0.089220926,0.33988553,0.23205037,0.42000425,0.22765021,0.009799972,0.0,0.0,0.32615086,0.0,0.06509389,0.1620032,0.38143674,3
1410,0.0,0.3271553,0.27493954,0.28259578,0.5031174,0.5759298,0.13075891,0.2067147,0.29311216,0.32971996,0.5825868,0.41290706,0.36898154,0.45916888,0.0,0.32822147,0.32388836,0.497625,0.47572154,0.52301455,0.3659684,0.2586907,0.2559614,0.55205244,0.1716232,0.40269902,0.3004305,0.19560152,0.13453682,0.4339016,0.5475038,0.14119825,0.38670382,0.32409242,0.06610523,0.0,0.0,0.0,0.29314375,0.2547373,0.32295626,0.22963732,0.046475798,0.29066268,0.34652787,0.3761733,0.0,0.12223094,0.39351416,0.35497743,0.4552322,0.47682336,0.099440284,0.32747576,0.3263112,0.2969264,0.18580881,0.38746428,0.008182116,0.21932557,0.0,0.16097069,0.090176076,0.334844,0.22186758,0.24234663,0.5652559,0.4672521,0.6434484,0.106500745,0.20299053,0.0,0.5317462,0.17330636,0.11697684,0.45037326,0.20681266,0.22180451,0.20536953,0.71684265,0.0,0.60098505,0.30631706,0.5557119,0.18065152,0.47628343,0.029636966,0.5841416,0.5921148,0.46646222,0.4848726,0.42240098,0.5238276,0.45628417,0.23797031,0.26808482,5
1411,0.0,0.3395383,0.0,0.43252966,0.0,0.0,0.24146925,0.5590701,0.0,0.0,0.013436578,0.100980975,0.5478648,0.111668125,0.0,0.012045793,0.5305161,0.680719,0.4656698,0.0,0.0,0.060213126,0.5858756,0.0,0.74828506,0.36504015,0.7501304,0.44326347,0.56787586,0.064778164,0.07686319,0.6588019,0.13487223,0.53886014,0.55302525,0.0,0.0,0.0,0.21989588,0.6465397,0.37583482,0.53265095,0.569999,0.8538021,0.37055755,0.6148069,0.0,0.7960039,0.0,0.6127435,0.022507235,0.0,0.6916271,0.29984868,0.42677122,0.52937824,0.5732545,0.23657617,0.84161824,0.23226535,0.0,0.77598035,0.071691155,0.0028644651,0.7159133,0.10990074,0.8657995,0.70314217,0.18706694,0.58853894,0.9295987,0.7165374,0.0,0.09265107,0.15403336,0.7401667,0.230774,0.75487995,0.3229372,0.004926525,0.0,0.11096697,0.95630294,0.17120054,0.6378871,0.37981218,0.73444563,0.32179767,0.097179085,0.0,0.10022746,0.6362961,0.10645568,0.19224021,0.27317142,0.6399289,3
1412,0.0,0.27442303,0.0,0.18786499,0.558856,0.56676966,0.0,0.50845057,0.18331245,0.6057848,0.4852164,0.3504846,0.0,0.0,0.0,0.6484724,0.0,0.43052942,0.0,0.0,0.082253695,0.41986448,0.10029344,0.37918204,0.021459378,0.6641431,0.0724086,0.36429322,0.50748104,0.7001884,0.77244514,0.0605809,0.09256107,0.5285647,0.043325253,0.0,0.016591266,0.0,0.2274456,0.1937157,0.23434167,0.14270593,0.39318302,0.055593353,0.0,0.056888904,0.0,0.20245704,0.5375844,0.7891749,0.67921436,0.0,0.34948918,0.0,0.6814144,0.0,0.15665293,0.098948404,0.07306191,0.5057214,0.0,0.27293998,0.23356043,0.308706,0.43377995,0.31781673,0.011327207,0.33447477,0.0015395582,0.112945855,0.12899044,0.14008205,0.7046272,0.0,0.45927504,0.0,0.6654101,0.20936288,0.12320841,0.7046465,0.0,0.54646474,0.1615983,0.1542784,0.37116957,0.3869317,0.009196095,0.268848,0.279656,0.48323447,0.3780752,0.056589082,0.12797391,0.3675205,0.0,0.0,6
1413,0.0,0.30992472,0.0,0.124841854,0.11658397,0.24945,0.019768476,0.41786385,0.06004031,0.36284822,0.17168608,0.4229542,0.025566608,0.2352217,0.0,0.4085205,0.058318593,0.26599252,0.0,0.1308783,0.08416135,0.14896366,0.34688923,0.21521086,0.0,0.64436626,0.23302934,0.32688266,0.17018951,0.4690357,0.57348615,0.33034366,0.26112252,0.2579469,0.025654621,0.0,0.0,0.0,0.4396886,0.38714623,0.25906116,0.34965724,0.1424971,0.31885427,0.06421714,0.11850188,0.0,0.09490143,0.13011381,0.519184,0.23500183,0.06347766,0.23954856,0.106347375,0.5162871,0.002950035,0.24200898,0.26645672,0.12998936,0.23093113,0.0,0.24491322,0.08647335,0.23265398,0.52251774,0.17654002,0.32559717,0.19628504,0.30106372,0.09521832,0.53330636,0.06731127,0.08207792,0.0,0.024663586,0.12985358,0.3970489,0.38952833,0.10822812,0.5532358,0.0,0.38664725,0.5319203,0.40516067,0.25620216,0.5077071,0.099055484,0.13900179,0.328645,0.1520393,0.43308663,0.27865636,0.17659047,0.10019171,0.0,0.091408625,0
1414,0.0,0.069227956,0.028305834,0.35059458,0.08361652,0.11619614,0.13291222,0.28872108,0.078934684,0.0097780675,0.06658594,0.07997072,0.3706091,0.08309567,0.0,0.0,0.3535317,0.5300323,0.19362769,0.037236735,0.09604362,0.0,0.19547312,0.04254224,0.32231364,0.16808918,0.49149138,0.25208715,0.41371447,0.0,0.080124594,0.3758236,0.022270352,0.4528695,0.36985308,0.0,0.0,0.0,0.02540601,0.22492604,0.18776302,0.28351745,0.4148575,0.35843045,0.2233377,0.42608657,0.0,0.5133865,0.0,0.40155354,0.124833874,0.0,0.43871927,0.2835238,0.2841059,0.29009473,0.38211802,0.10977666,0.43493164,0.105690904,0.0,0.31678307,0.026798842,0.0,0.426079,0.0,0.5448072,0.4860637,0.18660259,0.42377472,0.5519531,0.24017721,0.086887985,0.025720641,0.0,0.49663532,0.20154814,0.38109943,0.026613764,0.09983666,0.0,0.117754504,0.4186348,0.18082437,0.32020724,0.26872578,0.39022398,0.35480902,0.14284594,0.121821485,0.0805354,0.39687818,0.0,0.15045054,0.17777161,0.46305946,3
1415,0.0,0.20247,0.4207991,0.4026596,0.5106097,0.5867663,0.11784141,0.0,0.39457428,0.09770663,0.64661986,0.13841286,0.48777682,0.4700956,0.013287526,0.0,0.44953308,0.48551983,0.5229135,0.5149571,0.5184204,0.06176801,0.0,0.48466915,0.18683472,0.0,0.3464442,0.0,0.15025434,0.07710522,0.10825477,0.038434915,0.22592594,0.12031202,0.16460392,0.0,0.0,0.0,0.042594604,0.017549366,0.12895277,0.0,0.0,0.112976715,0.37665343,0.487546,0.0,0.11962424,0.18681747,0.037970614,0.4486525,0.6096024,0.0,0.45482183,0.12627915,0.43742085,0.076487884,0.19656014,0.011857599,0.023120318,0.0,0.0,0.0,0.24327937,0.04691372,0.18880777,0.597034,0.48101023,0.77812904,0.23702401,0.055542488,0.0,0.5997259,0.16717413,0.0,0.56097573,0.02384241,0.0,0.045155805,0.5808478,0.0,0.6483482,0.015404545,0.6937164,0.0,0.38836348,0.034123685,0.6948594,0.588275,0.45766944,0.42202502,0.5612814,0.60438013,0.5410826,0.4869635,0.45750833,5
1416,0.0,0.0798752,0.02786594,0.35916477,0.34201682,0.5246401,0.04144245,0.39341456,0.19504003,0.60534376,0.28395408,0.41641176,0.066552214,0.12631106,0.0,0.2933834,0.16953355,0.5877584,0.00018525869,0.036810048,0.16351786,0.22767287,0.08077313,0.3393818,0.002974011,0.55142665,0.3744057,0.41385514,0.53108454,0.2966436,0.61735666,0.25647426,0.09483426,0.7003859,0.23813988,0.0,0.0,0.0,0.13536155,0.10801409,0.3381949,0.11443985,0.4634551,0.12710506,0.15393883,0.38890016,0.0,0.37281883,0.5068143,0.72097623,0.5085489,0.0,0.47399136,0.13240254,0.46724823,0.12763157,0.34809357,0.21536216,0.23869479,0.30655047,0.0,0.040328823,0.14180866,0.03304457,0.36654827,0.0,0.14228317,0.53873885,0.1407868,0.27929705,0.11544932,0.0,0.47167438,0.03255771,0.2543432,0.25353882,0.44662863,0.25739023,0.077913426,0.4310841,0.0,0.30755103,0.28093177,0.13497192,0.4251871,0.3590353,0.15291438,0.39773408,0.32239538,0.41936553,0.081929296,0.16846433,0.0,0.26742274,0.0,0.27536657,6
1417,0.0,0.25960767,0.336005,0.23309124,0.37567654,0.3691665,0.27803862,0.067825206,0.2290592,0.23522866,0.3932013,0.23365971,0.34116024,0.4340147,0.0,0.118896395,0.31572425,0.30301145,0.4408859,0.47288483,0.3646946,0.21689396,0.1093732,0.4012578,0.23788098,0.15577559,0.27134725,0.037873007,0.020058963,0.20574652,0.22126584,0.0360516,0.31773463,0.17876492,0.096442066,0.0,0.0,0.0,0.19966884,0.1213084,0.28622985,0.08629182,0.0,0.27892864,0.35280818,0.32548618,0.0,0.084489375,0.27782956,0.04808011,0.34787846,0.4517547,0.0,0.36997944,0.0422109,0.35530144,0.14688347,0.31521156,0.063115135,0.16395572,0.0,0.09025599,0.0130150225,0.21857294,0.013586417,0.12522483,0.47735834,0.31443378,0.4700734,0.13048656,0.040917255,0.0,0.45150465,0.22338094,0.04748427,0.38316715,0.029853255,0.10663962,0.20627247,0.4990866,0.0,0.3617747,0.19158202,0.50555795,0.09290451,0.24483839,0.031107642,0.3359998,0.4194882,0.32201228,0.30058613,0.2900956,0.5353795,0.3794461,0.30469474,0.28647733,5
1418,0.0,0.3703758,0.12207831,0.087729394,0.28929752,0.26541454,0.06278099,0.38421226,0.119542286,0.22621319,0.33148956,0.3470106,0.089619786,0.27418125,0.0,0.28628126,0.008473389,0.17085585,0.05472727,0.14163154,0.1310782,0.26936144,0.24816391,0.23452878,0.007332884,0.38557088,0.14772582,0.21186724,0.14285862,0.536577,0.5095133,0.23742023,0.28607225,0.15002501,0.018381089,0.0,0.0,0.0,0.34378582,0.24851634,0.2890798,0.15564933,0.10078302,0.39188227,0.057156287,0.14370604,0.0,0.17184879,0.22929063,0.37130907,0.24363962,0.273822,0.15328476,0.18472841,0.30338836,0.22578663,0.34065714,0.381556,0.1313772,0.43078005,0.0,0.2616531,0.087282754,0.25964245,0.25766814,0.23484491,0.20672803,0.20847192,0.28388202,0.034150325,0.23299137,0.16515177,0.40506655,0.097227074,0.07406661,0.10310848,0.2684287,0.18930963,0.27645832,0.63895905,0.0,0.2847049,0.2933242,0.45298713,0.17645401,0.361506,0.07708542,0.21145691,0.3203498,0.13928361,0.35522494,0.11012547,0.32370776,0.25902402,0.0,0.12248107,0
1419,0.0,0.22800604,0.13102308,0.26438692,0.38435075,0.5228421,0.024432525,0.16952108,0.2537849,0.32075498,0.50067776,0.29892853,0.19064984,0.2804858,0.0,0.34440416,0.22935662,0.41532552,0.1862058,0.3046109,0.28346956,0.1201473,0.19894005,0.3754549,0.028564394,0.43374676,0.21764514,0.16202098,0.20718871,0.34961846,0.50109655,0.13051999,0.24611881,0.2535529,0.052602146,0.0,0.0,0.0,0.27684912,0.21439,0.17411052,0.11726901,0.09214273,0.088942364,0.1811936,0.25682905,0.0,0.0637358,0.3181365,0.35559136,0.4652562,0.30973008,0.11358623,0.22893822,0.30696163,0.14356577,0.08330464,0.202041,0.0,0.16833657,0.0,0.10249889,0.06492839,0.25188747,0.24842864,0.14440645,0.35117644,0.38721517,0.5101464,0.14678362,0.16262147,0.0,0.3852257,0.043559685,0.044930667,0.2678452,0.29090297,0.16523866,0.041795794,0.6085486,0.0,0.55365777,0.20720899,0.48492146,0.06309637,0.48181766,0.0,0.46393004,0.42640418,0.4250821,0.4306804,0.26471147,0.36320043,0.31769043,0.09089686,0.21680215,5
